Date, Time, Temperature ºC, Humidity %
2023/11/29,17:10:21,10.80,52.80,
2023/11/29,17:10:27,10.70,52.90,
2023/11/29,17:10:33,10.70,52.90,
2023/11/29,17:10:40,10.80,52.80,
2023/11/29,17:10:46,10.80,52.80,
2023/11/29,17:10:52,10.70,52.90,
2023/11/29,17:10:58,10.70,52.90,
2023/11/29,17:11:4,10.70,53.00,
2023/11/29,17:11:10,10.70,53.00,
2023/11/29,17:11:16,10.70,53.00,
2023/11/29,17:11:22,10.70,53.00,
2023/11/29,17:11:28,10.70,53.00,
2023/11/29,17:11:34,10.80,52.90,
2023/11/29,17:11:40,10.80,53.00,
2023/11/29,17:11:46,10.80,53.00,
2023/11/29,17:11:52,10.90,53.00,
2023/11/29,17:11:58,10.90,53.00,
2023/11/29,17:12:5,10.90,53.00,
2023/11/29,17:12:11,10.90,52.90,
2023/11/29,17:12:17,10.90,52.90,
2023/11/29,17:12:23,11.00,52.90,
2023/11/29,17:12:29,11.00,52.90,
2023/11/29,17:12:35,11.00,52.90,
2023/11/29,17:12:41,11.00,52.90,
2023/11/29,17:12:47,10.90,52.80,
2023/11/29,17:12:53,10.80,52.80,
2023/11/29,17:12:59,10.90,52.90,
2023/11/29,17:13:5,10.80,52.90,
2023/11/29,17:13:11,10.80,52.90,
2023/11/29,17:13:17,10.70,53.00,
2023/11/29,17:13:23,10.70,52.90,
2023/11/29,17:13:30,10.70,52.90,
2023/11/29,17:13:36,10.70,53.00,
2023/11/29,17:13:42,10.70,53.00,
2023/11/29,17:13:48,10.80,52.90,
2023/11/29,17:13:54,10.80,52.80,
2023/11/29,17:14:0,10.70,52.90,
2023/11/29,17:14:6,10.70,53.00,
2023/11/29,17:14:12,10.80,52.90,
2023/11/29,17:14:18,10.80,52.90,
2023/11/29,17:14:24,10.80,52.90,
2023/11/29,17:14:30,10.80,52.90,
2023/11/29,17:14:36,10.80,52.90,
2023/11/29,17:14:42,10.70,53.00,
2023/11/29,17:14:48,10.60,53.00,
2023/11/29,17:14:55,10.60,53.00,
2023/11/29,17:15:1,10.60,53.00,
2023/11/29,17:15:7,10.60,53.10,
2023/11/29,17:15:13,10.60,53.10,
2023/11/29,17:15:19,10.60,53.10,
2023/11/29,17:15:25,10.60,53.10,
2023/11/29,17:15:31,10.70,53.10,
2023/11/29,17:15:37,10.70,53.10,
2023/11/29,17:15:43,10.70,53.10,
2023/11/29,17:15:49,10.80,53.00,
2023/11/29,17:15:55,10.80,53.00,
2023/11/29,17:16:1,10.80,53.00,
2023/11/29,17:16:7,10.70,53.10,
2023/11/29,17:16:13,10.80,52.90,
2023/11/29,17:16:19,10.70,53.00,
2023/11/29,17:16:26,10.80,52.90,
2023/11/29,17:16:32,10.70,53.00,
2023/11/29,17:16:38,10.70,53.00,
2023/11/29,17:16:44,10.80,52.90,
2023/11/29,17:16:50,10.70,53.00,
2023/11/29,17:16:56,10.70,53.00,
2023/11/29,17:17:2,10.70,53.10,
2023/11/29,17:17:8,10.70,53.00,
2023/11/29,17:17:14,10.70,53.00,
2023/11/29,17:17:20,10.70,53.00,
2023/11/29,17:17:26,10.70,53.10,
2023/11/29,17:17:32,10.70,53.10,
2023/11/29,17:17:39,10.70,53.10,
2023/11/29,17:17:45,10.70,53.10,
2023/11/29,17:17:51,10.70,53.10,
2023/11/29,17:17:57,10.80,53.00,
2023/11/29,17:18:3,10.70,53.10,
2023/11/29,17:18:9,10.80,53.00,
2023/11/29,17:18:15,10.80,53.00,
2023/11/29,17:18:21,10.80,53.00,
2023/11/29,17:18:27,10.80,53.00,
2023/11/29,17:18:33,10.80,53.00,
2023/11/29,17:18:39,10.80,53.00,
2023/11/29,17:18:45,10.80,53.00,
2023/11/29,17:18:51,10.80,53.00,
2023/11/29,17:18:57,10.80,53.00,
2023/11/29,17:19:4,10.80,52.90,
2023/11/29,17:19:10,10.70,53.00,
2023/11/29,17:19:16,10.70,53.10,
2023/11/29,17:19:22,10.80,53.00,
2023/11/29,17:19:28,10.80,53.00,
2023/11/29,17:19:34,10.80,52.80,
2023/11/29,17:19:40,10.80,52.80,
2023/11/29,17:19:46,10.80,52.90,
2023/11/29,17:19:52,10.80,52.80,
2023/11/29,17:19:58,10.80,52.80,
2023/11/29,17:20:4,10.80,52.80,
2023/11/29,17:20:10,10.80,52.90,
2023/11/29,17:20:16,10.80,52.90,
2023/11/29,17:20:22,10.80,52.90,
2023/11/29,17:20:29,10.80,52.80,
2023/11/29,17:20:35,10.70,53.00,
2023/11/29,17:20:41,10.70,53.00,
2023/11/29,17:20:47,10.70,53.10,
2023/11/29,17:20:53,10.70,53.10,
2023/11/29,17:20:59,10.80,52.90,
2023/11/29,17:21:5,10.70,53.10,
2023/11/29,17:21:11,10.70,53.10,
2023/11/29,17:21:17,10.70,53.10,
2023/11/29,17:21:23,10.70,53.10,
2023/11/29,17:21:29,10.70,53.10,
2023/11/29,17:21:35,10.80,53.10,
2023/11/29,17:21:41,10.80,53.10,
2023/11/29,17:21:47,10.80,53.10,
2023/11/29,17:21:54,10.80,53.10,
2023/11/29,17:22:0,10.80,53.10,
2023/11/29,17:22:6,10.80,53.10,
2023/11/29,17:22:12,10.80,53.00,
2023/11/29,17:22:18,10.80,53.00,
2023/11/29,17:22:24,10.80,53.00,
2023/11/29,17:22:30,10.80,53.10,
2023/11/29,17:22:36,10.80,53.10,
2023/11/29,17:22:42,10.80,53.10,
2023/11/29,17:22:48,10.80,53.00,
2023/11/29,17:22:54,10.90,53.00,
2023/11/29,17:23:0,10.90,53.00,
2023/11/29,17:23:6,10.90,53.00,
2023/11/29,17:23:12,10.90,53.00,
2023/11/29,17:23:19,10.80,53.00,
2023/11/29,17:23:25,10.80,53.00,
2023/11/29,17:23:31,10.80,53.00,
2023/11/29,17:23:37,10.80,53.00,
2023/11/29,17:23:43,10.80,53.00,
2023/11/29,17:23:49,10.80,53.00,
2023/11/29,17:23:55,10.70,53.20,
2023/11/29,17:24:1,10.70,53.20,
2023/11/29,17:24:7,10.70,53.20,
2023/11/29,17:24:13,10.70,53.20,
2023/11/29,17:24:19,10.80,53.10,
2023/11/29,17:24:25,10.80,53.10,
2023/11/29,17:24:31,10.80,53.10,
2023/11/29,17:24:37,10.80,53.10,
2023/11/29,17:24:43,10.90,53.10,
2023/11/29,17:24:50,10.90,53.10,
2023/11/29,17:24:56,10.90,53.10,
2023/11/29,17:25:2,10.90,53.10,
2023/11/29,17:25:8,10.90,53.10,
2023/11/29,17:25:14,10.90,53.10,
2023/11/29,17:25:20,10.90,53.10,
2023/11/29,17:25:26,10.90,53.10,
2023/11/29,17:25:32,10.90,53.10,
2023/11/29,17:25:38,10.90,53.00,
2023/11/29,17:25:44,10.90,53.00,
2023/11/29,17:25:50,10.90,53.00,
2023/11/29,17:25:56,11.00,53.00,
2023/11/29,17:26:2,11.00,53.00,
2023/11/29,17:26:8,11.00,53.00,
2023/11/29,17:26:15,11.00,53.00,
2023/11/29,17:26:21,11.00,53.00,
2023/11/29,17:26:27,11.00,53.00,
2023/11/29,17:26:33,11.00,53.00,
2023/11/29,17:26:39,11.00,53.10,
2023/11/29,17:26:45,11.00,53.10,
2023/11/29,17:26:51,11.00,53.00,
2023/11/29,17:26:57,11.00,53.00,
2023/11/29,17:27:3,11.00,53.00,
2023/11/29,17:27:9,11.00,53.00,
2023/11/29,17:27:15,11.00,53.00,
2023/11/29,17:27:21,11.00,53.00,
2023/11/29,17:27:27,11.00,53.00,
2023/11/29,17:27:33,11.00,52.90,
2023/11/29,17:27:40,11.00,52.90,
2023/11/29,17:27:46,11.00,52.90,
2023/11/29,17:27:52,11.00,52.90,
2023/11/29,17:27:58,11.00,52.90,
2023/11/29,17:28:4,11.00,52.90,
2023/11/29,17:28:10,11.00,52.90,
2023/11/29,17:28:16,11.00,52.90,
2023/11/29,17:28:22,11.00,52.90,
2023/11/29,17:28:28,11.00,52.90,
2023/11/29,17:28:34,11.00,53.00,
2023/11/29,17:28:40,11.00,53.00,
2023/11/29,17:28:46,11.00,53.00,
2023/11/29,17:28:52,11.00,53.00,
2023/11/29,17:28:58,11.00,53.00,
2023/11/29,17:29:5,11.10,52.90,
2023/11/29,17:29:11,11.00,53.00,
2023/11/29,17:29:17,11.10,52.90,
2023/11/29,17:29:23,11.00,52.90,
2023/11/29,17:29:29,11.00,52.90,
2023/11/29,17:29:35,11.00,52.90,
2023/11/29,17:29:41,11.00,52.90,
2023/11/29,17:29:47,11.00,52.90,
2023/11/29,17:29:53,11.00,52.90,
2023/11/29,17:29:59,11.00,52.90,
2023/11/29,17:30:5,10.90,52.90,
2023/11/29,17:30:11,10.80,52.90,
2023/11/29,17:30:17,10.90,53.00,
2023/11/29,17:30:23,10.80,53.00,
2023/11/29,17:30:30,10.80,53.00,
2023/11/29,17:30:36,10.80,53.10,
2023/11/29,17:30:42,10.80,53.10,
2023/11/29,17:30:48,10.90,53.20,
2023/11/29,17:30:54,10.90,53.20,
2023/11/29,17:31:0,10.90,53.20,
2023/11/29,17:31:6,11.00,53.20,
2023/11/29,17:31:12,11.00,53.20,
2023/11/29,17:31:18,11.00,53.20,
2023/11/29,17:31:24,11.00,53.20,
2023/11/29,17:31:30,11.00,53.20,
2023/11/29,17:31:36,11.00,53.20,
2023/11/29,17:31:42,11.00,53.20,
2023/11/29,17:31:48,11.00,53.10,
2023/11/29,17:31:55,11.00,53.10,
2023/11/29,17:32:1,10.90,53.10,
2023/11/29,17:32:7,10.90,53.10,
2023/11/29,17:32:13,10.80,53.20,
2023/11/29,17:32:19,10.80,53.20,
2023/11/29,17:32:25,10.80,53.20,
2023/11/29,17:32:31,10.80,53.30,
2023/11/29,17:32:37,10.80,53.30,
2023/11/29,17:32:43,10.80,53.30,
2023/11/29,17:32:49,10.90,53.30,
2023/11/29,17:32:55,10.90,53.30,
2023/11/29,17:33:1,10.90,53.30,
2023/11/29,17:33:7,10.90,53.30,
2023/11/29,17:33:13,10.90,53.30,
2023/11/29,17:33:19,10.80,53.30,
2023/11/29,17:33:26,10.80,53.30,
2023/11/29,17:33:32,10.90,53.30,
2023/11/29,17:33:38,10.90,53.30,
2023/11/29,17:33:44,10.90,53.30,
2023/11/29,17:33:50,10.90,53.30,
2023/11/29,17:33:56,11.00,53.30,
2023/11/29,17:34:2,10.90,53.30,
2023/11/29,17:34:8,10.90,53.30,
2023/11/29,17:34:14,10.80,53.30,
2023/11/29,17:34:20,10.80,53.30,
2023/11/29,17:34:26,10.60,53.40,
2023/11/29,17:34:32,10.70,53.50,
2023/11/29,17:34:38,10.70,53.50,
2023/11/29,17:34:44,10.80,53.40,
2023/11/29,17:34:51,10.70,53.50,
2023/11/29,17:34:57,10.80,53.40,
2023/11/29,17:35:3,10.80,53.40,
2023/11/29,17:35:9,10.90,53.40,
2023/11/29,17:35:15,10.90,53.40,
2023/11/29,17:35:21,11.00,53.40,
2023/11/29,17:35:27,11.00,53.40,
2023/11/29,17:35:33,11.00,53.40,
2023/11/29,17:35:39,11.00,53.40,
2023/11/29,17:35:45,11.00,53.30,
2023/11/29,17:35:51,11.00,53.30,
2023/11/29,17:35:57,11.00,53.30,
2023/11/29,17:36:3,11.00,53.30,
2023/11/29,17:36:9,10.90,53.30,
2023/11/29,17:36:16,11.00,53.30,
2023/11/29,17:36:22,11.00,53.40,
2023/11/29,17:36:28,11.00,53.40,
2023/11/29,17:36:34,11.00,53.40,
2023/11/29,17:36:40,11.00,53.40,
2023/11/29,17:36:46,10.90,53.40,
2023/11/29,17:36:52,10.90,53.40,
2023/11/29,17:36:58,11.00,53.40,
2023/11/29,17:37:4,11.00,53.40,
2023/11/29,17:37:10,11.00,53.40,
2023/11/29,17:37:16,11.00,53.40,
2023/11/29,17:37:22,11.10,53.30,
2023/11/29,17:37:28,11.00,53.40,
2023/11/29,17:37:34,11.00,53.40,
2023/11/29,17:37:41,11.00,53.40,
2023/11/29,17:37:47,11.00,53.40,
2023/11/29,17:37:53,11.00,53.50,
2023/11/29,17:37:59,11.00,53.50,
2023/11/29,17:38:5,11.00,53.50,
2023/11/29,17:38:11,11.00,53.50,
2023/11/29,17:38:17,11.00,53.50,
2023/11/29,17:38:23,11.00,53.50,
2023/11/29,17:38:29,11.00,53.50,
2023/11/29,17:38:35,11.00,53.50,
2023/11/29,17:38:41,11.00,53.50,
2023/11/29,17:38:47,11.10,53.40,
2023/11/29,17:38:53,11.10,53.40,
2023/11/29,17:38:59,11.10,53.40,
2023/11/29,17:39:5,11.10,53.40,
2023/11/29,17:39:12,11.10,53.40,
2023/11/29,17:39:18,11.10,53.40,
2023/11/29,17:39:24,11.20,53.40,
2023/11/29,17:39:30,11.20,53.40,
2023/11/29,17:39:36,11.20,53.40,
2023/11/29,17:39:42,11.20,53.40,
2023/11/29,17:39:48,11.20,53.40,
2023/11/29,17:39:54,11.30,53.30,
2023/11/29,17:40:0,11.30,53.30,
2023/11/29,17:40:6,11.30,53.20,
2023/11/29,17:40:12,11.30,53.20,
2023/11/29,17:40:18,11.30,53.20,
2023/11/29,17:40:24,11.30,53.20,
2023/11/29,17:40:30,11.30,53.20,
2023/11/29,17:40:37,11.30,53.20,
2023/11/29,17:40:43,11.40,53.20,
2023/11/29,17:40:49,11.40,53.10,
2023/11/29,17:40:55,11.40,53.10,
2023/11/29,17:41:1,11.40,53.10,
2023/11/29,17:41:7,11.40,53.10,
2023/11/29,17:41:13,11.30,53.10,
2023/11/29,17:41:19,11.40,53.10,
2023/11/29,17:41:25,11.40,53.10,
2023/11/29,17:41:31,11.40,53.10,
2023/11/29,17:41:37,11.40,53.10,
2023/11/29,17:41:43,11.40,53.10,
2023/11/29,17:41:49,11.40,53.00,
2023/11/29,17:41:55,11.30,53.00,
2023/11/29,17:42:2,11.30,53.00,
2023/11/29,17:42:8,11.30,53.00,
2023/11/29,17:42:14,11.20,53.10,
2023/11/29,17:42:20,11.20,53.20,
2023/11/29,17:42:26,11.20,53.20,
2023/11/29,17:42:32,11.30,53.10,
2023/11/29,17:42:38,11.30,53.10,
2023/11/29,17:42:44,11.30,53.10,
2023/11/29,17:42:50,11.30,53.10,
2023/11/29,17:42:56,11.40,53.20,
2023/11/29,17:43:2,11.40,53.10,
2023/11/29,17:43:8,11.20,53.20,
2023/11/29,17:43:14,11.20,53.20,
2023/11/29,17:43:20,11.20,53.20,
2023/11/29,17:43:27,11.20,53.30,
2023/11/29,17:43:33,11.20,53.30,
2023/11/29,17:43:39,11.30,53.20,
2023/11/29,17:43:45,11.30,53.20,
2023/11/29,17:43:51,11.30,53.20,
2023/11/29,17:43:57,11.20,53.30,
2023/11/29,17:44:3,11.30,53.20,
2023/11/29,17:44:9,11.30,53.20,
2023/11/29,17:44:15,11.40,53.20,
2023/11/29,17:44:21,11.40,53.20,
2023/11/29,17:44:27,11.40,53.20,
2023/11/29,17:44:33,11.40,53.20,
2023/11/29,17:44:39,11.40,53.20,
2023/11/29,17:44:45,11.40,53.20,
2023/11/29,17:44:52,11.40,53.20,
2023/11/29,17:44:58,11.50,53.10,
2023/11/29,17:45:4,11.50,53.20,
2023/11/29,17:45:10,11.50,53.10,
2023/11/29,17:45:16,11.50,53.20,
2023/11/29,17:45:22,11.50,53.10,
2023/11/29,17:45:28,11.40,53.10,
2023/11/29,17:45:34,11.60,53.10,
2023/11/29,17:45:40,11.50,53.00,
2023/11/29,17:45:46,11.60,53.10,
2023/11/29,17:45:52,11.60,53.10,
2023/11/29,17:45:58,11.60,53.20,
2023/11/29,17:46:4,11.70,53.10,
2023/11/29,17:46:10,11.70,53.00,
2023/11/29,17:46:16,11.70,53.00,
2023/11/29,17:46:23,11.70,52.90,
2023/11/29,17:46:29,11.70,52.80,
2023/11/29,17:46:35,11.70,52.80,
2023/11/29,17:46:41,11.70,52.80,
2023/11/29,17:46:47,11.60,52.80,
2023/11/29,17:46:53,11.60,52.70,
2023/11/29,17:46:59,11.60,52.80,
2023/11/29,17:47:5,11.60,52.80,
2023/11/29,17:47:11,11.60,52.80,
2023/11/29,17:47:17,11.60,52.70,
2023/11/29,17:47:23,11.60,52.80,
2023/11/29,17:47:29,11.60,52.80,
2023/11/29,17:47:35,11.60,52.90,
2023/11/29,17:47:41,11.60,52.80,
2023/11/29,17:47:48,11.60,52.80,
2023/11/29,17:47:54,11.60,52.90,
2023/11/29,17:48:0,11.60,52.90,
2023/11/29,17:48:6,11.60,53.00,
2023/11/29,17:48:12,11.70,52.90,
2023/11/29,17:48:18,11.70,52.90,
2023/11/29,17:48:24,11.60,52.90,
2023/11/29,17:48:30,11.60,52.80,
2023/11/29,17:48:36,11.60,52.70,
2023/11/29,17:48:42,11.60,52.90,
